Namespace(batch_size=32, data_dir='/root/dataset/Osteoporosis/Sagittal_Contrast_Final_1/', epochs=60, log='logs/CE', lr=0.0001, n_gpu=4, num_classes=3, phase='train', seed=0, weight_decay=0.001, workers=16)
multi_class.py:41: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
Epoch: [25][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.11 (0.05)	Accuracy 1.0 (1.0)
Epoch: [25][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [25][35/72]	Time 0.2 (0.3)	Data 0.1 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.06 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.06 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
Epoch: [25][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.04)	Accuracy 1.0 (1.0)
 *Acc 0.7300
Epoch: [26][ 0/72]	Time 4.4 (4.4)	Data 4.3 (4.3)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [26][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [26][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
Epoch: [26][20/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.06 (0.03)	Accuracy 1.0 (1.0)
Epoch: [26][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.08 (0.04)	Accuracy 0.9 (1.0)
Epoch: [26][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][40/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.05 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.06 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][50/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.15 (0.04)	Accuracy 0.9 (1.0)
Epoch: [26][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.08 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
Epoch: [26][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.11 (0.04)	Accuracy 1.0 (1.0)
 *Acc 0.6750
Epoch: [27][ 0/72]	Time 4.5 (4.5)	Data 4.4 (4.4)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [27][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.09 (0.07)	Accuracy 1.0 (1.0)
Epoch: [27][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.03 (0.07)	Accuracy 1.0 (1.0)
Epoch: [27][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.04 (0.06)	Accuracy 1.0 (1.0)
Epoch: [27][20/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.02 (0.06)	Accuracy 1.0 (1.0)
Epoch: [27][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.03 (0.05)	Accuracy 1.0 (1.0)
Epoch: [27][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.30 (0.07)	Accuracy 0.9 (1.0)
Epoch: [27][35/72]	Time 0.3 (0.3)	Data 0.2 (0.2)	Loss 0.09 (0.06)	Accuracy 0.9 (1.0)
Epoch: [27][40/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.02 (0.06)	Accuracy 1.0 (1.0)
Epoch: [27][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [27][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.06)	Accuracy 1.0 (1.0)
Epoch: [27][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.06)	Accuracy 1.0 (1.0)
Epoch: [27][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.08 (0.05)	Accuracy 0.9 (1.0)
Epoch: [27][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [27][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.05)	Accuracy 1.0 (1.0)
 *Acc 0.6867
Epoch: [28][ 0/72]	Time 4.6 (4.6)	Data 4.5 (4.5)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [28][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.05 (0.02)	Accuracy 1.0 (1.0)
Epoch: [28][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [28][15/72]	Time 0.2 (0.4)	Data 0.1 (0.3)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [28][20/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.07 (0.03)	Accuracy 1.0 (1.0)
Epoch: [28][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [28][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [28][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
Epoch: [28][40/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
Epoch: [28][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [28][50/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.17 (0.04)	Accuracy 0.9 (1.0)
Epoch: [28][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [28][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.17 (0.04)	Accuracy 1.0 (1.0)
Epoch: [28][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [28][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
 *Acc 0.7183
Epoch: [29][ 0/72]	Time 4.8 (4.8)	Data 4.7 (4.7)	Loss 0.05 (0.05)	Accuracy 1.0 (1.0)
Epoch: [29][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.03 (0.02)	Accuracy 1.0 (1.0)
Epoch: [29][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][20/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [29][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][40/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [29][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.6983
Epoch: [30][ 0/72]	Time 4.8 (4.8)	Data 4.7 (4.7)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [30][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [30][10/72]	Time 0.1 (0.5)	Data 0.0 (0.5)	Loss 0.04 (0.02)	Accuracy 1.0 (1.0)
Epoch: [30][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [30][20/72]	Time 0.2 (0.4)	Data 0.1 (0.3)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.14 (0.04)	Accuracy 0.9 (1.0)
Epoch: [30][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][40/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.07 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.09 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][50/72]	Time 0.2 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.16 (0.04)	Accuracy 0.9 (1.0)
Epoch: [30][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [30][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [30][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.7050
Epoch: [31][ 0/72]	Time 4.0 (4.0)	Data 3.9 (3.9)	Loss 0.06 (0.06)	Accuracy 1.0 (1.0)
Epoch: [31][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [31][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [31][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [31][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.7083
Epoch: [32][ 0/72]	Time 4.0 (4.0)	Data 3.9 (3.9)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [32][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.05 (0.02)	Accuracy 1.0 (1.0)
Epoch: [32][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.06 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.16 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.06 (0.04)	Accuracy 1.0 (1.0)
Epoch: [32][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][50/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [32][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.07 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.6767
Epoch: [33][ 0/72]	Time 4.0 (4.0)	Data 3.9 (3.9)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [33][ 5/72]	Time 0.2 (0.8)	Data 0.1 (0.7)	Loss 0.07 (0.02)	Accuracy 1.0 (1.0)
Epoch: [33][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.14 (0.04)	Accuracy 0.9 (1.0)
Epoch: [33][15/72]	Time 0.1 (0.4)	Data 0.1 (0.3)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [33][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.09 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.09 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.07 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.07 (0.03)	Accuracy 1.0 (1.0)
Epoch: [33][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.05 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.7317
Epoch: [34][ 0/72]	Time 4.1 (4.1)	Data 4.0 (4.0)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [34][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.06 (0.04)	Accuracy 1.0 (1.0)
Epoch: [34][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [34][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.17 (0.05)	Accuracy 0.9 (1.0)
Epoch: [34][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.00 (0.05)	Accuracy 1.0 (1.0)
Epoch: [34][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [34][30/72]	Time 0.1 (0.3)	Data 0.1 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [34][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [34][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [34][45/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [34][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [34][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [34][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [34][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [34][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.6883
Epoch: [35][ 0/72]	Time 4.8 (4.8)	Data 4.7 (4.7)	Loss 0.36 (0.36)	Accuracy 1.0 (1.0)
Epoch: [35][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.06 (0.10)	Accuracy 1.0 (1.0)
Epoch: [35][10/72]	Time 0.1 (0.5)	Data 0.0 (0.5)	Loss 0.10 (0.08)	Accuracy 0.9 (1.0)
Epoch: [35][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.05 (0.07)	Accuracy 1.0 (1.0)
Epoch: [35][20/72]	Time 0.2 (0.4)	Data 0.1 (0.3)	Loss 0.03 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.09 (0.07)	Accuracy 1.0 (1.0)
Epoch: [35][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.08 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][40/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.02 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.05 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][50/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.16 (0.06)	Accuracy 1.0 (1.0)
Epoch: [35][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [35][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.05)	Accuracy 1.0 (1.0)
Epoch: [35][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
 *Acc 0.6950
Epoch: [36][ 0/72]	Time 4.0 (4.0)	Data 3.9 (3.9)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [36][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [36][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [36][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.04 (0.06)	Accuracy 1.0 (1.0)
Epoch: [36][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.07 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.06)	Accuracy 1.0 (1.0)
Epoch: [36][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.00 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.01 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][45/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][50/72]	Time 0.2 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.05 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.06 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][65/72]	Time 0.2 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [36][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.05)	Accuracy 1.0 (1.0)
 *Acc 0.7600
Epoch: [37][ 0/72]	Time 4.1 (4.1)	Data 4.0 (4.0)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [37][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.25 (0.09)	Accuracy 0.9 (1.0)
Epoch: [37][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.03 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.03 (0.06)	Accuracy 1.0 (1.0)
Epoch: [37][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.06)	Accuracy 1.0 (1.0)
Epoch: [37][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.12 (0.06)	Accuracy 1.0 (1.0)
Epoch: [37][35/72]	Time 0.3 (0.2)	Data 0.2 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.09 (0.05)	Accuracy 0.9 (1.0)
Epoch: [37][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.05)	Accuracy 1.0 (1.0)
Epoch: [37][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.07 (0.04)	Accuracy 1.0 (1.0)
Epoch: [37][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
 *Acc 0.7100
Epoch: [38][ 0/72]	Time 4.1 (4.1)	Data 4.0 (4.0)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [38][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [38][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [38][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.08 (0.03)	Accuracy 1.0 (1.0)
Epoch: [38][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.07)	Accuracy 1.0 (1.0)
Epoch: [38][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.04 (0.06)	Accuracy 1.0 (1.0)
